id,1000G population code,population,1000G superpopulation code
NA19222,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19223,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19225,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19235,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19236,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19238,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19239,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19247,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19248,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19256,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19257,YRI,Yoruba in Ibadan: Nigeria,AFR
NA19307,LWK,Luhya in Webuye: Kenya,AFR
NA19308,LWK,Luhya in Webuye: Kenya,AFR
NA19309,LWK,Luhya in Webuye: Kenya,AFR
NA19310,LWK,Luhya in Webuye: Kenya,AFR
NA19312,LWK,Luhya in Webuye: Kenya,AFR
NA19314,LWK,Luhya in Webuye: Kenya,AFR
NA19315,LWK,Luhya in Webuye: Kenya,AFR
NA19316,LWK,Luhya in Webuye: Kenya,AFR
NA19317,LWK,Luhya in Webuye: Kenya,AFR
NA19318,LWK,Luhya in Webuye: Kenya,AFR
NA19319,LWK,Luhya in Webuye: Kenya,AFR
NA19320,LWK,Luhya in Webuye: Kenya,AFR
NA19321,LWK,Luhya in Webuye: Kenya,AFR
NA19323,LWK,Luhya in Webuye: Kenya,AFR
NA19324,LWK,Luhya in Webuye: Kenya,AFR
NA19327,LWK,Luhya in Webuye: Kenya,AFR
NA19328,LWK,Luhya in Webuye: Kenya,AFR
NA19331,LWK,Luhya in Webuye: Kenya,AFR
NA19332,LWK,Luhya in Webuye: Kenya,AFR
NA19334,LWK,Luhya in Webuye: Kenya,AFR
NA19338,LWK,Luhya in Webuye: Kenya,AFR
NA19346,LWK,Luhya in Webuye: Kenya,AFR
NA19347,LWK,Luhya in Webuye: Kenya,AFR
NA19350,LWK,Luhya in Webuye: Kenya,AFR
NA19351,LWK,Luhya in Webuye: Kenya,AFR
NA19355,LWK,Luhya in Webuye: Kenya,AFR
NA19360,LWK,Luhya in Webuye: Kenya,AFR
NA19372,LWK,Luhya in Webuye: Kenya,AFR
NA19374,LWK,Luhya in Webuye: Kenya,AFR
NA19375,LWK,Luhya in Webuye: Kenya,AFR
NA19376,LWK,Luhya in Webuye: Kenya,AFR
NA19377,LWK,Luhya in Webuye: Kenya,AFR
NA19378,LWK,Luhya in Webuye: Kenya,AFR
NA19379,LWK,Luhya in Webuye: Kenya,AFR
NA19380,LWK,Luhya in Webuye: Kenya,AFR
NA19383,LWK,Luhya in Webuye: Kenya,AFR
NA19384,LWK,Luhya in Webuye: Kenya,AFR
NA19385,LWK,Luhya in Webuye: Kenya,AFR
NA19390,LWK,Luhya in Webuye: Kenya,AFR
NA19391,LWK,Luhya in Webuye: Kenya,AFR
NA19393,LWK,Luhya in Webuye: Kenya,AFR
NA19394,LWK,Luhya in Webuye: Kenya,AFR
NA19395,LWK,Luhya in Webuye: Kenya,AFR
NA19397,LWK,Luhya in Webuye: Kenya,AFR
NA19399,LWK,Luhya in Webuye: Kenya,AFR
NA19401,LWK,Luhya in Webuye: Kenya,AFR
NA19403,LWK,Luhya in Webuye: Kenya,AFR
NA19404,LWK,Luhya in Webuye: Kenya,AFR
NA19428,LWK,Luhya in Webuye: Kenya,AFR
NA19429,LWK,Luhya in Webuye: Kenya,AFR
NA19430,LWK,Luhya in Webuye: Kenya,AFR
NA19431,LWK,Luhya in Webuye: Kenya,AFR
NA19434,LWK,Luhya in Webuye: Kenya,AFR
NA19435,LWK,Luhya in Webuye: Kenya,AFR
NA19436,LWK,Luhya in Webuye: Kenya,AFR
NA19437,LWK,Luhya in Webuye: Kenya,AFR
NA19438,LWK,Luhya in Webuye: Kenya,AFR
NA19439,LWK,Luhya in Webuye: Kenya,AFR
NA19440,LWK,Luhya in Webuye: Kenya,AFR
NA19443,LWK,Luhya in Webuye: Kenya,AFR
NA19445,LWK,Luhya in Webuye: Kenya,AFR
NA19446,LWK,Luhya in Webuye: Kenya,AFR
NA19448,LWK,Luhya in Webuye: Kenya,AFR
NA19449,LWK,Luhya in Webuye: Kenya,AFR
NA19451,LWK,Luhya in Webuye: Kenya,AFR
NA19452,LWK,Luhya in Webuye: Kenya,AFR
NA19454,LWK,Luhya in Webuye: Kenya,AFR
NA19455,LWK,Luhya in Webuye: Kenya,AFR
NA19456,LWK,Luhya in Webuye: Kenya,AFR
NA19457,LWK,Luhya in Webuye: Kenya,AFR
NA19461,LWK,Luhya in Webuye: Kenya,AFR
NA19462,LWK,Luhya in Webuye: Kenya,AFR
NA19463,LWK,Luhya in Webuye: Kenya,AFR
NA19466,LWK,Luhya in Webuye: Kenya,AFR
NA19467,LWK,Luhya in Webuye: Kenya,AFR
NA19468,LWK,Luhya in Webuye: Kenya,AFR
NA19471,LWK,Luhya in Webuye: Kenya,AFR
NA19472,LWK,Luhya in Webuye: Kenya,AFR
NA19473,LWK,Luhya in Webuye: Kenya,AFR
NA19474,LWK,Luhya in Webuye: Kenya,AFR
NA19475,LWK,Luhya in Webuye: Kenya,AFR
HG00551,PUR,Puerto Ricans from Puerto Rico,AMR
HG00553,PUR,Puerto Ricans from Puerto Rico,AMR
HG00554,PUR,Puerto Ricans from Puerto Rico,AMR
HG00637,PUR,Puerto Ricans from Puerto Rico,AMR
HG00638,PUR,Puerto Ricans from Puerto Rico,AMR
HG00640,PUR,Puerto Ricans from Puerto Rico,AMR
HG00641,PUR,Puerto Ricans from Puerto Rico,AMR
HG00731,PUR,Puerto Ricans from Puerto Rico,AMR
HG00732,PUR,Puerto Ricans from Puerto Rico,AMR
HG00734,PUR,Puerto Ricans from Puerto Rico,AMR
HG00736,PUR,Puerto Ricans from Puerto Rico,AMR
HG00737,PUR,Puerto Ricans from Puerto Rico,AMR
HG00739,PUR,Puerto Ricans from Puerto Rico,AMR
HG00740,PUR,Puerto Ricans from Puerto Rico,AMR
HG00742,PUR,Puerto Ricans from Puerto Rico,AMR
HG00743,PUR,Puerto Ricans from Puerto Rico,AMR
HG01047,PUR,Puerto Ricans from Puerto Rico,AMR
HG01048,PUR,Puerto Ricans from Puerto Rico,AMR
HG01049,PUR,Puerto Ricans from Puerto Rico,AMR
HG01051,PUR,Puerto Ricans from Puerto Rico,AMR
HG01052,PUR,Puerto Ricans from Puerto Rico,AMR
HG01054,PUR,Puerto Ricans from Puerto Rico,AMR
HG01055,PUR,Puerto Ricans from Puerto Rico,AMR
HG01058,PUR,Puerto Ricans from Puerto Rico,AMR
HG01060,PUR,Puerto Ricans from Puerto Rico,AMR
HG01061,PUR,Puerto Ricans from Puerto Rico,AMR
HG01063,PUR,Puerto Ricans from Puerto Rico,AMR
HG01064,PUR,Puerto Ricans from Puerto Rico,AMR
HG01066,PUR,Puerto Ricans from Puerto Rico,AMR
HG01067,PUR,Puerto Ricans from Puerto Rico,AMR
HG01069,PUR,Puerto Ricans from Puerto Rico,AMR
HG01070,PUR,Puerto Ricans from Puerto Rico,AMR
HG01072,PUR,Puerto Ricans from Puerto Rico,AMR
HG01073,PUR,Puerto Ricans from Puerto Rico,AMR
HG01075,PUR,Puerto Ricans from Puerto Rico,AMR
HG01077,PUR,Puerto Ricans from Puerto Rico,AMR
HG01079,PUR,Puerto Ricans from Puerto Rico,AMR
HG01080,PUR,Puerto Ricans from Puerto Rico,AMR
HG01082,PUR,Puerto Ricans from Puerto Rico,AMR
HG01083,PUR,Puerto Ricans from Puerto Rico,AMR
HG01085,PUR,Puerto Ricans from Puerto Rico,AMR
HG01086,PUR,Puerto Ricans from Puerto Rico,AMR
HG01088,PUR,Puerto Ricans from Puerto Rico,AMR
HG01089,PUR,Puerto Ricans from Puerto Rico,AMR
HG01092,PUR,Puerto Ricans from Puerto Rico,AMR
HG01094,PUR,Puerto Ricans from Puerto Rico,AMR
HG01095,PUR,Puerto Ricans from Puerto Rico,AMR
HG01097,PUR,Puerto Ricans from Puerto Rico,AMR
HG01098,PUR,Puerto Ricans from Puerto Rico,AMR
HG01101,PUR,Puerto Ricans from Puerto Rico,AMR
HG01102,PUR,Puerto Ricans from Puerto Rico,AMR
HG01104,PUR,Puerto Ricans from Puerto Rico,AMR
HG01105,PUR,Puerto Ricans from Puerto Rico,AMR
HG01107,PUR,Puerto Ricans from Puerto Rico,AMR
HG01108,PUR,Puerto Ricans from Puerto Rico,AMR
HG01110,PUR,Puerto Ricans from Puerto Rico,AMR
HG01111,PUR,Puerto Ricans from Puerto Rico,AMR
HG01112,CLM,Colombians from Medellin: Colombia,AMR
HG01113,CLM,Colombians from Medellin: Colombia,AMR
HG01119,CLM,Colombians from Medellin: Colombia,AMR
HG01121,CLM,Colombians from Medellin: Colombia,AMR
HG01122,CLM,Colombians from Medellin: Colombia,AMR
HG01124,CLM,Colombians from Medellin: Colombia,AMR
HG01125,CLM,Colombians from Medellin: Colombia,AMR
HG01130,CLM,Colombians from Medellin: Colombia,AMR
HG01131,CLM,Colombians from Medellin: Colombia,AMR
HG01133,CLM,Colombians from Medellin: Colombia,AMR
HG01134,CLM,Colombians from Medellin: Colombia,AMR
HG01136,CLM,Colombians from Medellin: Colombia,AMR
HG01137,CLM,Colombians from Medellin: Colombia,AMR
HG01139,CLM,Colombians from Medellin: Colombia,AMR
HG01140,CLM,Colombians from Medellin: Colombia,AMR
HG01142,CLM,Colombians from Medellin: Colombia,AMR
HG01148,CLM,Colombians from Medellin: Colombia,AMR
HG01149,CLM,Colombians from Medellin: Colombia,AMR
HG01161,PUR,Puerto Ricans from Puerto Rico,AMR
HG01162,PUR,Puerto Ricans from Puerto Rico,AMR
HG01164,PUR,Puerto Ricans from Puerto Rico,AMR
HG01167,PUR,Puerto Ricans from Puerto Rico,AMR
HG01168,PUR,Puerto Ricans from Puerto Rico,AMR
HG01170,PUR,Puerto Ricans from Puerto Rico,AMR
HG01171,PUR,Puerto Ricans from Puerto Rico,AMR
HG01173,PUR,Puerto Ricans from Puerto Rico,AMR
HG01174,PUR,Puerto Ricans from Puerto Rico,AMR
HG01176,PUR,Puerto Ricans from Puerto Rico,AMR
HG01177,PUR,Puerto Ricans from Puerto Rico,AMR
HG01182,PUR,Puerto Ricans from Puerto Rico,AMR
HG01183,PUR,Puerto Ricans from Puerto Rico,AMR
HG01187,PUR,Puerto Ricans from Puerto Rico,AMR
HG01188,PUR,Puerto Ricans from Puerto Rico,AMR
HG01190,PUR,Puerto Ricans from Puerto Rico,AMR
HG01191,PUR,Puerto Ricans from Puerto Rico,AMR
HG01197,PUR,Puerto Ricans from Puerto Rico,AMR
HG01198,PUR,Puerto Ricans from Puerto Rico,AMR
HG01200,PUR,Puerto Ricans from Puerto Rico,AMR
HG01204,PUR,Puerto Ricans from Puerto Rico,AMR
HG01205,PUR,Puerto Ricans from Puerto Rico,AMR
HG01241,PUR,Puerto Ricans from Puerto Rico,AMR
HG01242,PUR,Puerto Ricans from Puerto Rico,AMR
HG01247,PUR,Puerto Ricans from Puerto Rico,AMR
HG01248,PUR,Puerto Ricans from Puerto Rico,AMR
HG01250,CLM,Colombians from Medellin: Colombia,AMR
HG01251,CLM,Colombians from Medellin: Colombia,AMR
HG01253,CLM,Colombians from Medellin: Colombia,AMR
HG01254,CLM,Colombians from Medellin: Colombia,AMR
HG01256,CLM,Colombians from Medellin: Colombia,AMR
HG01257,CLM,Colombians from Medellin: Colombia,AMR
HG01259,CLM,Colombians from Medellin: Colombia,AMR
HG01260,CLM,Colombians from Medellin: Colombia,AMR
HG01269,CLM,Colombians from Medellin: Colombia,AMR
HG01271,CLM,Colombians from Medellin: Colombia,AMR
HG01272,CLM,Colombians from Medellin: Colombia,AMR
HG01275,CLM,Colombians from Medellin: Colombia,AMR
HG01277,CLM,Colombians from Medellin: Colombia,AMR
HG01280,CLM,Colombians from Medellin: Colombia,AMR
HG01281,CLM,Colombians from Medellin: Colombia,AMR
HG01284,CLM,Colombians from Medellin: Colombia,AMR
HG01286,PUR,Puerto Ricans from Puerto Rico,AMR
HG01302,PUR,Puerto Ricans from Puerto Rico,AMR
HG01303,PUR,Puerto Ricans from Puerto Rico,AMR
HG01305,PUR,Puerto Ricans from Puerto Rico,AMR
HG01308,PUR,Puerto Ricans from Puerto Rico,AMR
HG01311,PUR,Puerto Ricans from Puerto Rico,AMR
HG01312,PUR,Puerto Ricans from Puerto Rico,AMR
HG01323,PUR,Puerto Ricans from Puerto Rico,AMR
HG01325,PUR,Puerto Ricans from Puerto Rico,AMR
HG01326,PUR,Puerto Ricans from Puerto Rico,AMR
HG01341,CLM,Colombians from Medellin: Colombia,AMR
HG01342,CLM,Colombians from Medellin: Colombia,AMR
HG01344,CLM,Colombians from Medellin: Colombia,AMR
HG01345,CLM,Colombians from Medellin: Colombia,AMR
HG01348,CLM,Colombians from Medellin: Colombia,AMR
HG01350,CLM,Colombians from Medellin: Colombia,AMR
HG01351,CLM,Colombians from Medellin: Colombia,AMR
HG01353,CLM,Colombians from Medellin: Colombia,AMR
HG01354,CLM,Colombians from Medellin: Colombia,AMR
HG01356,CLM,Colombians from Medellin: Colombia,AMR
HG01357,CLM,Colombians from Medellin: Colombia,AMR
HG01359,CLM,Colombians from Medellin: Colombia,AMR
HG01360,CLM,Colombians from Medellin: Colombia,AMR
HG01362,CLM,Colombians from Medellin: Colombia,AMR
HG01363,CLM,Colombians from Medellin: Colombia,AMR
HG01365,CLM,Colombians from Medellin: Colombia,AMR
HG01366,CLM,Colombians from Medellin: Colombia,AMR
HG01369,CLM,Colombians from Medellin: Colombia,AMR
HG01372,CLM,Colombians from Medellin: Colombia,AMR
HG01374,CLM,Colombians from Medellin: Colombia,AMR
HG01375,CLM,Colombians from Medellin: Colombia,AMR
HG01377,CLM,Colombians from Medellin: Colombia,AMR
HG01378,CLM,Colombians from Medellin: Colombia,AMR
HG01383,CLM,Colombians from Medellin: Colombia,AMR
HG01384,CLM,Colombians from Medellin: Colombia,AMR
HG01389,CLM,Colombians from Medellin: Colombia,AMR
HG01390,CLM,Colombians from Medellin: Colombia,AMR
HG01392,PUR,Puerto Ricans from Puerto Rico,AMR
HG01393,PUR,Puerto Ricans from Puerto Rico,AMR
HG01395,PUR,Puerto Ricans from Puerto Rico,AMR
HG01396,PUR,Puerto Ricans from Puerto Rico,AMR
HG01398,PUR,Puerto Ricans from Puerto Rico,AMR
HG01402,PUR,Puerto Ricans from Puerto Rico,AMR
HG01403,PUR,Puerto Ricans from Puerto Rico,AMR
HG01405,PUR,Puerto Ricans from Puerto Rico,AMR
HG01412,PUR,Puerto Ricans from Puerto Rico,AMR
HG01413,PUR,Puerto Ricans from Puerto Rico,AMR
HG01414,PUR,Puerto Ricans from Puerto Rico,AMR
HG01431,CLM,Colombians from Medellin: Colombia,AMR
HG01432,CLM,Colombians from Medellin: Colombia,AMR
HG01435,CLM,Colombians from Medellin: Colombia,AMR
HG01437,CLM,Colombians from Medellin: Colombia,AMR
HG01438,CLM,Colombians from Medellin: Colombia,AMR
HG01440,CLM,Colombians from Medellin: Colombia,AMR
HG01441,CLM,Colombians from Medellin: Colombia,AMR
HG01443,CLM,Colombians from Medellin: Colombia,AMR
HG01444,CLM,Colombians from Medellin: Colombia,AMR
HG01447,CLM,Colombians from Medellin: Colombia,AMR
HG01455,CLM,Colombians from Medellin: Colombia,AMR
HG01456,CLM,Colombians from Medellin: Colombia,AMR
HG01459,CLM,Colombians from Medellin: Colombia,AMR
HG01461,CLM,Colombians from Medellin: Colombia,AMR
HG01462,CLM,Colombians from Medellin: Colombia,AMR
HG01464,CLM,Colombians from Medellin: Colombia,AMR
HG01465,CLM,Colombians from Medellin: Colombia,AMR
HG01468,CLM,Colombians from Medellin: Colombia,AMR
HG01474,CLM,Colombians from Medellin: Colombia,AMR
HG01479,CLM,Colombians from Medellin: Colombia,AMR
HG01485,CLM,Colombians from Medellin: Colombia,AMR
HG01486,CLM,Colombians from Medellin: Colombia,AMR
HG01488,CLM,Colombians from Medellin: Colombia,AMR
HG01489,CLM,Colombians from Medellin: Colombia,AMR
HG01491,CLM,Colombians from Medellin: Colombia,AMR
HG01492,CLM,Colombians from Medellin: Colombia,AMR
HG01494,CLM,Colombians from Medellin: Colombia,AMR
HG01495,CLM,Colombians from Medellin: Colombia,AMR
HG01497,CLM,Colombians from Medellin: Colombia,AMR
HG01498,CLM,Colombians from Medellin: Colombia,AMR
HG01550,CLM,Colombians from Medellin: Colombia,AMR
HG01551,CLM,Colombians from Medellin: Colombia,AMR
HG01556,CLM,Colombians from Medellin: Colombia,AMR
HG01565,PEL,Peruvians from Lima: Peru,AMR
HG01566,PEL,Peruvians from Lima: Peru,AMR
HG01571,PEL,Peruvians from Lima: Peru,AMR
HG01572,PEL,Peruvians from Lima: Peru,AMR
HG01577,PEL,Peruvians from Lima: Peru,AMR
HG01578,PEL,Peruvians from Lima: Peru,AMR
HG01892,PEL,Peruvians from Lima: Peru,AMR
HG01893,PEL,Peruvians from Lima: Peru,AMR
HG01917,PEL,Peruvians from Lima: Peru,AMR
HG01918,PEL,Peruvians from Lima: Peru,AMR
HG01920,PEL,Peruvians from Lima: Peru,AMR
HG01921,PEL,Peruvians from Lima: Peru,AMR
HG01923,PEL,Peruvians from Lima: Peru,AMR
HG01924,PEL,Peruvians from Lima: Peru,AMR
HG01926,PEL,Peruvians from Lima: Peru,AMR
HG01927,PEL,Peruvians from Lima: Peru,AMR
HG01932,PEL,Peruvians from Lima: Peru,AMR
HG01933,PEL,Peruvians from Lima: Peru,AMR
HG01935,PEL,Peruvians from Lima: Peru,AMR
HG01936,PEL,Peruvians from Lima: Peru,AMR
HG01938,PEL,Peruvians from Lima: Peru,AMR
HG01939,PEL,Peruvians from Lima: Peru,AMR
HG01941,PEL,Peruvians from Lima: Peru,AMR
HG01942,PEL,Peruvians from Lima: Peru,AMR
HG01944,PEL,Peruvians from Lima: Peru,AMR
HG01945,PEL,Peruvians from Lima: Peru,AMR
HG01947,PEL,Peruvians from Lima: Peru,AMR
HG01948,PEL,Peruvians from Lima: Peru,AMR
HG01950,PEL,Peruvians from Lima: Peru,AMR
HG01951,PEL,Peruvians from Lima: Peru,AMR
HG01953,PEL,Peruvians from Lima: Peru,AMR
HG01954,PEL,Peruvians from Lima: Peru,AMR
HG01961,PEL,Peruvians from Lima: Peru,AMR
HG01965,PEL,Peruvians from Lima: Peru,AMR
HG01967,PEL,Peruvians from Lima: Peru,AMR
HG01968,PEL,Peruvians from Lima: Peru,AMR
HG01970,PEL,Peruvians from Lima: Peru,AMR
HG01971,PEL,Peruvians from Lima: Peru,AMR
HG01973,PEL,Peruvians from Lima: Peru,AMR
HG01974,PEL,Peruvians from Lima: Peru,AMR
HG01976,PEL,Peruvians from Lima: Peru,AMR
HG01977,PEL,Peruvians from Lima: Peru,AMR
HG01979,PEL,Peruvians from Lima: Peru,AMR
HG01980,PEL,Peruvians from Lima: Peru,AMR
HG01982,PEL,Peruvians from Lima: Peru,AMR
HG01991,PEL,Peruvians from Lima: Peru,AMR
HG01992,PEL,Peruvians from Lima: Peru,AMR
HG01997,PEL,Peruvians from Lima: Peru,AMR
HG02002,PEL,Peruvians from Lima: Peru,AMR
HG02003,PEL,Peruvians from Lima: Peru,AMR
HG02006,PEL,Peruvians from Lima: Peru,AMR
HG02008,PEL,Peruvians from Lima: Peru,AMR
HG02089,PEL,Peruvians from Lima: Peru,AMR
HG02090,PEL,Peruvians from Lima: Peru,AMR
HG02102,PEL,Peruvians from Lima: Peru,AMR
HG02104,PEL,Peruvians from Lima: Peru,AMR
HG02105,PEL,Peruvians from Lima: Peru,AMR
HG02146,PEL,Peruvians from Lima: Peru,AMR
HG02147,PEL,Peruvians from Lima: Peru,AMR
HG02150,PEL,Peruvians from Lima: Peru,AMR
HG02252,PEL,Peruvians from Lima: Peru,AMR
HG02253,PEL,Peruvians from Lima: Peru,AMR
HG02259,PEL,Peruvians from Lima: Peru,AMR
HG02260,PEL,Peruvians from Lima: Peru,AMR
HG02262,PEL,Peruvians from Lima: Peru,AMR
HG02265,PEL,Peruvians from Lima: Peru,AMR
HG02266,PEL,Peruvians from Lima: Peru,AMR
HG02271,PEL,Peruvians from Lima: Peru,AMR
HG02272,PEL,Peruvians from Lima: Peru,AMR
HG02274,PEL,Peruvians from Lima: Peru,AMR
HG02275,PEL,Peruvians from Lima: Peru,AMR
HG02277,PEL,Peruvians from Lima: Peru,AMR
HG02278,PEL,Peruvians from Lima: Peru,AMR
HG02285,PEL,Peruvians from Lima: Peru,AMR
HG02286,PEL,Peruvians from Lima: Peru,AMR
HG02291,PEL,Peruvians from Lima: Peru,AMR
HG02292,PEL,Peruvians from Lima: Peru,AMR
HG02298,PEL,Peruvians from Lima: Peru,AMR
HG02299,PEL,Peruvians from Lima: Peru,AMR
HG02301,PEL,Peruvians from Lima: Peru,AMR
HG02304,PEL,Peruvians from Lima: Peru,AMR
HG02312,PEL,Peruvians from Lima: Peru,AMR
HG02345,PEL,Peruvians from Lima: Peru,AMR
HG02348,PEL,Peruvians from Lima: Peru,AMR
HG02425,PEL,Peruvians from Lima: Peru,AMR
HG00403,CHS,Southern Han Chinese,EAS
HG00404,CHS,Southern Han Chinese,EAS
HG00406,CHS,Southern Han Chinese,EAS
HG00407,CHS,Southern Han Chinese,EAS
HG00409,CHS,Southern Han Chinese,EAS
HG00410,CHS,Southern Han Chinese,EAS
HG00419,CHS,Southern Han Chinese,EAS
HG00421,CHS,Southern Han Chinese,EAS
HG00422,CHS,Southern Han Chinese,EAS
HG00428,CHS,Southern Han Chinese,EAS
HG00436,CHS,Southern Han Chinese,EAS
HG00437,CHS,Southern Han Chinese,EAS
HG00442,CHS,Southern Han Chinese,EAS
HG00443,CHS,Southern Han Chinese,EAS
HG00445,CHS,Southern Han Chinese,EAS
HG00446,CHS,Southern Han Chinese,EAS
HG00448,CHS,Southern Han Chinese,EAS
HG00449,CHS,Southern Han Chinese,EAS
HG00451,CHS,Southern Han Chinese,EAS
HG00452,CHS,Southern Han Chinese,EAS
HG00457,CHS,Southern Han Chinese,EAS
HG00458,CHS,Southern Han Chinese,EAS
HG00463,CHS,Southern Han Chinese,EAS
HG00464,CHS,Southern Han Chinese,EAS
HG00472,CHS,Southern Han Chinese,EAS
HG00473,CHS,Southern Han Chinese,EAS
HG00475,CHS,Southern Han Chinese,EAS
HG00476,CHS,Southern Han Chinese,EAS
