id,1000G population code,population,1000G superpopulation code
HG00478,CHS,Southern Han Chinese,EAS
HG00479,CHS,Southern Han Chinese,EAS
HG00500,CHS,Southern Han Chinese,EAS
HG00513,CHS,Southern Han Chinese,EAS
HG00524,CHS,Southern Han Chinese,EAS
HG00525,CHS,Southern Han Chinese,EAS
HG00530,CHS,Southern Han Chinese,EAS
HG00531,CHS,Southern Han Chinese,EAS
HG00533,CHS,Southern Han Chinese,EAS
HG00534,CHS,Southern Han Chinese,EAS
HG00536,CHS,Southern Han Chinese,EAS
HG00537,CHS,Southern Han Chinese,EAS
HG00542,CHS,Southern Han Chinese,EAS
HG00543,CHS,Southern Han Chinese,EAS
HG00556,CHS,Southern Han Chinese,EAS
HG00557,CHS,Southern Han Chinese,EAS
HG00559,CHS,Southern Han Chinese,EAS
HG00560,CHS,Southern Han Chinese,EAS
HG00565,CHS,Southern Han Chinese,EAS
HG00566,CHS,Southern Han Chinese,EAS
HG00580,CHS,Southern Han Chinese,EAS
HG00581,CHS,Southern Han Chinese,EAS
HG00583,CHS,Southern Han Chinese,EAS
HG00584,CHS,Southern Han Chinese,EAS
HG00589,CHS,Southern Han Chinese,EAS
HG00590,CHS,Southern Han Chinese,EAS
HG00592,CHS,Southern Han Chinese,EAS
HG00593,CHS,Southern Han Chinese,EAS
HG00595,CHS,Southern Han Chinese,EAS
HG00596,CHS,Southern Han Chinese,EAS
HG00598,CHS,Southern Han Chinese,EAS
HG00599,CHS,Southern Han Chinese,EAS
HG00607,CHS,Southern Han Chinese,EAS
HG00608,CHS,Southern Han Chinese,EAS
HG00610,CHS,Southern Han Chinese,EAS
HG00611,CHS,Southern Han Chinese,EAS
HG00613,CHS,Southern Han Chinese,EAS
HG00614,CHS,Southern Han Chinese,EAS
HG00619,CHS,Southern Han Chinese,EAS
HG00620,CHS,Southern Han Chinese,EAS
HG00622,CHS,Southern Han Chinese,EAS
HG00623,CHS,Southern Han Chinese,EAS
HG00625,CHS,Southern Han Chinese,EAS
HG00626,CHS,Southern Han Chinese,EAS
HG00628,CHS,Southern Han Chinese,EAS
HG00629,CHS,Southern Han Chinese,EAS
HG00631,CHS,Southern Han Chinese,EAS
HG00632,CHS,Southern Han Chinese,EAS
HG00634,CHS,Southern Han Chinese,EAS
HG00650,CHS,Southern Han Chinese,EAS
HG00651,CHS,Southern Han Chinese,EAS
HG00653,CHS,Southern Han Chinese,EAS
HG00654,CHS,Southern Han Chinese,EAS
HG00656,CHS,Southern Han Chinese,EAS
HG00657,CHS,Southern Han Chinese,EAS
HG00662,CHS,Southern Han Chinese,EAS
HG00663,CHS,Southern Han Chinese,EAS
HG00671,CHS,Southern Han Chinese,EAS
HG00672,CHS,Southern Han Chinese,EAS
HG00674,CHS,Southern Han Chinese,EAS
HG00675,CHS,Southern Han Chinese,EAS
HG00683,CHS,Southern Han Chinese,EAS
HG00684,CHS,Southern Han Chinese,EAS
HG00689,CHS,Southern Han Chinese,EAS
HG00690,CHS,Southern Han Chinese,EAS
HG00692,CHS,Southern Han Chinese,EAS
HG00693,CHS,Southern Han Chinese,EAS
HG00698,CHS,Southern Han Chinese,EAS
HG00699,CHS,Southern Han Chinese,EAS
HG00701,CHS,Southern Han Chinese,EAS
HG00704,CHS,Southern Han Chinese,EAS
HG00705,CHS,Southern Han Chinese,EAS
HG00707,CHS,Southern Han Chinese,EAS
HG00708,CHS,Southern Han Chinese,EAS
HG00717,CHS,Southern Han Chinese,EAS
HG00728,CHS,Southern Han Chinese,EAS
HG00729,CHS,Southern Han Chinese,EAS
HG00759,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00766,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00844,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00851,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00864,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00867,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00879,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00881,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00956,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00978,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG00982,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01028,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01029,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01031,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01046,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01595,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01596,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01597,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01598,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01599,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01600,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01794,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01795,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01796,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01797,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01798,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01799,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01800,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01801,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01802,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01804,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01805,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01806,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01807,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01808,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01809,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01810,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01811,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01812,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01813,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01815,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01816,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01817,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG01840,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01841,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01842,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01843,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01844,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01845,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01846,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01847,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01848,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01849,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01850,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01851,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01852,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01853,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01855,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01857,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01858,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01859,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01860,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01861,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01862,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01863,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01864,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01865,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01866,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01867,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01868,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01869,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01870,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01871,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01872,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01873,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01874,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG01878,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02016,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02017,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02019,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02020,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02023,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02025,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02026,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02028,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02029,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02031,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02032,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02035,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02040,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02047,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02048,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02049,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02050,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02057,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02058,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02060,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02061,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02064,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02067,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02069,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02070,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02072,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02073,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02075,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02076,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02078,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02079,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02081,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02082,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02084,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02085,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02086,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02087,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02088,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02113,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02116,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02121,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02122,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02127,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02128,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02130,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02131,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02133,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02134,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02136,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02137,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02138,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02139,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02140,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02141,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02142,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02151,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02152,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02153,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02154,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02155,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02156,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02164,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02165,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02166,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02178,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02179,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02180,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02181,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02182,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02184,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02185,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02186,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02187,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02188,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02190,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02250,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02351,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02353,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02355,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02356,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02360,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02364,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02367,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02371,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02373,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02374,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02375,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02379,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02380,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02382,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02383,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02384,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02385,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02386,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02389,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02390,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02391,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02392,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02394,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02395,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02396,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02397,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02398,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02399,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02401,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02402,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02406,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02407,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02408,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02409,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02410,CDX,Chinese Dai in Xishuangbanna: China,EAS
HG02512,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02513,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02521,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
HG02522,KHV,Kinh in Ho Chi Minh City: Vietnam,EAS
NA18525,CHB,Han Chinese in Beijing: China,EAS
NA18526,CHB,Han Chinese in Beijing: China,EAS
NA18528,CHB,Han Chinese in Beijing: China,EAS
NA18530,CHB,Han Chinese in Beijing: China,EAS
NA18531,CHB,Han Chinese in Beijing: China,EAS
NA18532,CHB,Han Chinese in Beijing: China,EAS
NA18533,CHB,Han Chinese in Beijing: China,EAS
NA18534,CHB,Han Chinese in Beijing: China,EAS
NA18535,CHB,Han Chinese in Beijing: China,EAS
NA18536,CHB,Han Chinese in Beijing: China,EAS
NA18537,CHB,Han Chinese in Beijing: China,EAS
NA18538,CHB,Han Chinese in Beijing: China,EAS
NA18539,CHB,Han Chinese in Beijing: China,EAS
NA18541,CHB,Han Chinese in Beijing: China,EAS
NA18542,CHB,Han Chinese in Beijing: China,EAS
NA18543,CHB,Han Chinese in Beijing: China,EAS
NA18544,CHB,Han Chinese in Beijing: China,EAS
NA18545,CHB,Han Chinese in Beijing: China,EAS
NA18546,CHB,Han Chinese in Beijing: China,EAS
NA18547,CHB,Han Chinese in Beijing: China,EAS
NA18548,CHB,Han Chinese in Beijing: China,EAS
NA18549,CHB,Han Chinese in Beijing: China,EAS
NA18550,CHB,Han Chinese in Beijing: China,EAS
NA18552,CHB,Han Chinese in Beijing: China,EAS
NA18553,CHB,Han Chinese in Beijing: China,EAS
NA18555,CHB,Han Chinese in Beijing: China,EAS
NA18557,CHB,Han Chinese in Beijing: China,EAS
NA18558,CHB,Han Chinese in Beijing: China,EAS
NA18559,CHB,Han Chinese in Beijing: China,EAS
NA18560,CHB,Han Chinese in Beijing: China,EAS
NA18561,CHB,Han Chinese in Beijing: China,EAS
NA18562,CHB,Han Chinese in Beijing: China,EAS
NA18563,CHB,Han Chinese in Beijing: China,EAS
NA18564,CHB,Han Chinese in Beijing: China,EAS
NA18565,CHB,Han Chinese in Beijing: China,EAS
NA18566,CHB,Han Chinese in Beijing: China,EAS
NA18567,CHB,Han Chinese in Beijing: China,EAS
NA18570,CHB,Han Chinese in Beijing: China,EAS
NA18571,CHB,Han Chinese in Beijing: China,EAS
NA18572,CHB,Han Chinese in Beijing: China,EAS
NA18573,CHB,Han Chinese in Beijing: China,EAS
NA18574,CHB,Han Chinese in Beijing: China,EAS
NA18577,CHB,Han Chinese in Beijing: China,EAS
NA18579,CHB,Han Chinese in Beijing: China,EAS
NA18582,CHB,Han Chinese in Beijing: China,EAS
NA18591,CHB,Han Chinese in Beijing: China,EAS
NA18592,CHB,Han Chinese in Beijing: China,EAS
NA18593,CHB,Han Chinese in Beijing: China,EAS
NA18595,CHB,Han Chinese in Beijing: China,EAS
NA18596,CHB,Han Chinese in Beijing: China,EAS
NA18597,CHB,Han Chinese in Beijing: China,EAS
NA18599,CHB,Han Chinese in Beijing: China,EAS
NA18602,CHB,Han Chinese in Beijing: China,EAS
NA18603,CHB,Han Chinese in Beijing: China,EAS
NA18605,CHB,Han Chinese in Beijing: China,EAS
NA18606,CHB,Han Chinese in Beijing: China,EAS
NA18608,CHB,Han Chinese in Beijing: China,EAS
NA18609,CHB,Han Chinese in Beijing: China,EAS
NA18610,CHB,Han Chinese in Beijing: China,EAS
NA18611,CHB,Han Chinese in Beijing: China,EAS
NA18612,CHB,Han Chinese in Beijing: China,EAS
NA18613,CHB,Han Chinese in Beijing: China,EAS
NA18614,CHB,Han Chinese in Beijing: China,EAS
NA18615,CHB,Han Chinese in Beijing: China,EAS
NA18616,CHB,Han Chinese in Beijing: China,EAS
NA18617,CHB,Han Chinese in Beijing: China,EAS
NA18618,CHB,Han Chinese in Beijing: China,EAS
NA18619,CHB,Han Chinese in Beijing: China,EAS
NA18620,CHB,Han Chinese in Beijing: China,EAS
NA18621,CHB,Han Chinese in Beijing: China,EAS
NA18622,CHB,Han Chinese in Beijing: China,EAS
NA18623,CHB,Han Chinese in Beijing: China,EAS
NA18624,CHB,Han Chinese in Beijing: China,EAS
NA18625,CHB,Han Chinese in Beijing: China,EAS
NA18626,CHB,Han Chinese in Beijing: China,EAS
NA18627,CHB,Han Chinese in Beijing: China,EAS
NA18628,CHB,Han Chinese in Beijing: China,EAS
NA18629,CHB,Han Chinese in Beijing: China,EAS
NA18630,CHB,Han Chinese in Beijing: China,EAS
NA18631,CHB,Han Chinese in Beijing: China,EAS
NA18632,CHB,Han Chinese in Beijing: China,EAS
NA18633,CHB,Han Chinese in Beijing: China,EAS
NA18634,CHB,Han Chinese in Beijing: China,EAS
NA18635,CHB,Han Chinese in Beijing: China,EAS
NA18636,CHB,Han Chinese in Beijing: China,EAS
NA18637,CHB,Han Chinese in Beijing: China,EAS
NA18638,CHB,Han Chinese in Beijing: China,EAS
NA18639,CHB,Han Chinese in Beijing: China,EAS
NA18640,CHB,Han Chinese in Beijing: China,EAS
NA18641,CHB,Han Chinese in Beijing: China,EAS
NA18642,CHB,Han Chinese in Beijing: China,EAS
NA18643,CHB,Han Chinese in Beijing: China,EAS
NA18644,CHB,Han Chinese in Beijing: China,EAS
NA18645,CHB,Han Chinese in Beijing: China,EAS
NA18646,CHB,Han Chinese in Beijing: China,EAS
NA18647,CHB,Han Chinese in Beijing: China,EAS
NA18648,CHB,Han Chinese in Beijing: China,EAS
NA18740,CHB,Han Chinese in Beijing: China,EAS
NA18745,CHB,Han Chinese in Beijing: China,EAS
NA18747,CHB,Han Chinese in Beijing: China,EAS
NA18748,CHB,Han Chinese in Beijing: China,EAS
NA18749,CHB,Han Chinese in Beijing: China,EAS
NA18757,CHB,Han Chinese in Beijing: China,EAS
NA18939,JPT,Japanese in Tokyo: Japan,EAS
NA18940,JPT,Japanese in Tokyo: Japan,EAS
NA18941,JPT,Japanese in Tokyo: Japan,EAS
NA18942,JPT,Japanese in Tokyo: Japan,EAS
NA18943,JPT,Japanese in Tokyo: Japan,EAS
NA18944,JPT,Japanese in Tokyo: Japan,EAS
NA18945,JPT,Japanese in Tokyo: Japan,EAS
NA18946,JPT,Japanese in Tokyo: Japan,EAS
NA18947,JPT,Japanese in Tokyo: Japan,EAS
NA18948,JPT,Japanese in Tokyo: Japan,EAS
NA18949,JPT,Japanese in Tokyo: Japan,EAS
NA18950,JPT,Japanese in Tokyo: Japan,EAS
NA18951,JPT,Japanese in Tokyo: Japan,EAS
