id,1000G population code,population,1000G superpopulation code
NA11881,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11892,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11893,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11894,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11918,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11919,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11920,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11930,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11931,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11932,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11933,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11992,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11994,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA11995,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12003,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12004,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12005,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12006,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12043,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12044,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12045,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12046,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12058,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12144,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12154,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12155,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12156,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12234,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12249,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12272,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12273,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12275,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12282,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12283,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12286,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12287,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12340,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12341,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12342,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12347,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12348,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12383,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12399,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12400,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12413,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12414,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12489,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12546,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12716,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12717,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12718,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12748,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12749,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12750,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12751,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12760,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12761,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12762,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12763,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12775,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12776,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12777,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12778,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12812,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12813,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12814,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12815,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12827,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12828,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12829,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12830,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12842,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12843,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12872,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12873,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12874,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12878,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12889,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA12890,CEU,Utah Residents (CEPH) with Northern and Western European Ancestry,EUR
NA20502,TSI,Toscani in Italia,EUR
NA20503,TSI,Toscani in Italia,EUR
NA20504,TSI,Toscani in Italia,EUR
NA20505,TSI,Toscani in Italia,EUR
NA20506,TSI,Toscani in Italia,EUR
NA20507,TSI,Toscani in Italia,EUR
NA20508,TSI,Toscani in Italia,EUR
NA20509,TSI,Toscani in Italia,EUR
NA20510,TSI,Toscani in Italia,EUR
NA20511,TSI,Toscani in Italia,EUR
NA20512,TSI,Toscani in Italia,EUR
NA20513,TSI,Toscani in Italia,EUR
NA20514,TSI,Toscani in Italia,EUR
NA20515,TSI,Toscani in Italia,EUR
NA20516,TSI,Toscani in Italia,EUR
NA20517,TSI,Toscani in Italia,EUR
NA20518,TSI,Toscani in Italia,EUR
NA20519,TSI,Toscani in Italia,EUR
NA20520,TSI,Toscani in Italia,EUR
NA20521,TSI,Toscani in Italia,EUR
NA20522,TSI,Toscani in Italia,EUR
NA20524,TSI,Toscani in Italia,EUR
NA20525,TSI,Toscani in Italia,EUR
NA20527,TSI,Toscani in Italia,EUR
NA20528,TSI,Toscani in Italia,EUR
NA20529,TSI,Toscani in Italia,EUR
NA20530,TSI,Toscani in Italia,EUR
NA20531,TSI,Toscani in Italia,EUR
NA20532,TSI,Toscani in Italia,EUR
NA20533,TSI,Toscani in Italia,EUR
NA20534,TSI,Toscani in Italia,EUR
NA20535,TSI,Toscani in Italia,EUR
NA20536,TSI,Toscani in Italia,EUR
NA20538,TSI,Toscani in Italia,EUR
NA20539,TSI,Toscani in Italia,EUR
NA20540,TSI,Toscani in Italia,EUR
NA20541,TSI,Toscani in Italia,EUR
NA20542,TSI,Toscani in Italia,EUR
NA20543,TSI,Toscani in Italia,EUR
NA20544,TSI,Toscani in Italia,EUR
NA20581,TSI,Toscani in Italia,EUR
NA20582,TSI,Toscani in Italia,EUR
NA20585,TSI,Toscani in Italia,EUR
NA20586,TSI,Toscani in Italia,EUR
NA20587,TSI,Toscani in Italia,EUR
NA20588,TSI,Toscani in Italia,EUR
NA20589,TSI,Toscani in Italia,EUR
NA20752,TSI,Toscani in Italia,EUR
NA20753,TSI,Toscani in Italia,EUR
NA20754,TSI,Toscani in Italia,EUR
NA20755,TSI,Toscani in Italia,EUR
NA20756,TSI,Toscani in Italia,EUR
NA20757,TSI,Toscani in Italia,EUR
NA20758,TSI,Toscani in Italia,EUR
NA20759,TSI,Toscani in Italia,EUR
NA20760,TSI,Toscani in Italia,EUR
NA20761,TSI,Toscani in Italia,EUR
NA20762,TSI,Toscani in Italia,EUR
NA20763,TSI,Toscani in Italia,EUR
NA20764,TSI,Toscani in Italia,EUR
NA20765,TSI,Toscani in Italia,EUR
NA20766,TSI,Toscani in Italia,EUR
NA20767,TSI,Toscani in Italia,EUR
NA20768,TSI,Toscani in Italia,EUR
NA20769,TSI,Toscani in Italia,EUR
NA20770,TSI,Toscani in Italia,EUR
NA20771,TSI,Toscani in Italia,EUR
NA20772,TSI,Toscani in Italia,EUR
NA20773,TSI,Toscani in Italia,EUR
NA20774,TSI,Toscani in Italia,EUR
NA20775,TSI,Toscani in Italia,EUR
NA20778,TSI,Toscani in Italia,EUR
NA20783,TSI,Toscani in Italia,EUR
NA20785,TSI,Toscani in Italia,EUR
NA20786,TSI,Toscani in Italia,EUR
NA20787,TSI,Toscani in Italia,EUR
NA20790,TSI,Toscani in Italia,EUR
NA20792,TSI,Toscani in Italia,EUR
NA20795,TSI,Toscani in Italia,EUR
NA20796,TSI,Toscani in Italia,EUR
NA20797,TSI,Toscani in Italia,EUR
NA20798,TSI,Toscani in Italia,EUR
NA20799,TSI,Toscani in Italia,EUR
NA20800,TSI,Toscani in Italia,EUR
NA20801,TSI,Toscani in Italia,EUR
NA20802,TSI,Toscani in Italia,EUR
NA20803,TSI,Toscani in Italia,EUR
NA20804,TSI,Toscani in Italia,EUR
NA20805,TSI,Toscani in Italia,EUR
NA20806,TSI,Toscani in Italia,EUR
NA20807,TSI,Toscani in Italia,EUR
NA20808,TSI,Toscani in Italia,EUR
NA20809,TSI,Toscani in Italia,EUR
NA20810,TSI,Toscani in Italia,EUR
NA20811,TSI,Toscani in Italia,EUR
NA20812,TSI,Toscani in Italia,EUR
NA20813,TSI,Toscani in Italia,EUR
NA20814,TSI,Toscani in Italia,EUR
NA20815,TSI,Toscani in Italia,EUR
NA20818,TSI,Toscani in Italia,EUR
NA20819,TSI,Toscani in Italia,EUR
NA20821,TSI,Toscani in Italia,EUR
NA20822,TSI,Toscani in Italia,EUR
NA20826,TSI,Toscani in Italia,EUR
NA20827,TSI,Toscani in Italia,EUR
NA20828,TSI,Toscani in Italia,EUR
NA20832,TSI,Toscani in Italia,EUR
HG01583,PJL,Punjabi from Lahore: Pakistan,SAS
HG01586,PJL,Punjabi from Lahore: Pakistan,SAS
HG01589,PJL,Punjabi from Lahore: Pakistan,SAS
HG01593,PJL,Punjabi from Lahore: Pakistan,SAS
HG02490,PJL,Punjabi from Lahore: Pakistan,SAS
HG02491,PJL,Punjabi from Lahore: Pakistan,SAS
HG02493,PJL,Punjabi from Lahore: Pakistan,SAS
HG02494,PJL,Punjabi from Lahore: Pakistan,SAS
HG02597,PJL,Punjabi from Lahore: Pakistan,SAS
HG02600,PJL,Punjabi from Lahore: Pakistan,SAS
HG02601,PJL,Punjabi from Lahore: Pakistan,SAS
HG02603,PJL,Punjabi from Lahore: Pakistan,SAS
HG02604,PJL,Punjabi from Lahore: Pakistan,SAS
HG02648,PJL,Punjabi from Lahore: Pakistan,SAS
HG02649,PJL,Punjabi from Lahore: Pakistan,SAS
HG02651,PJL,Punjabi from Lahore: Pakistan,SAS
HG02652,PJL,Punjabi from Lahore: Pakistan,SAS
HG02654,PJL,Punjabi from Lahore: Pakistan,SAS
HG02655,PJL,Punjabi from Lahore: Pakistan,SAS
HG02657,PJL,Punjabi from Lahore: Pakistan,SAS
HG02658,PJL,Punjabi from Lahore: Pakistan,SAS
HG02660,PJL,Punjabi from Lahore: Pakistan,SAS
HG02661,PJL,Punjabi from Lahore: Pakistan,SAS
HG02681,PJL,Punjabi from Lahore: Pakistan,SAS
HG02682,PJL,Punjabi from Lahore: Pakistan,SAS
HG02684,PJL,Punjabi from Lahore: Pakistan,SAS
HG02685,PJL,Punjabi from Lahore: Pakistan,SAS
HG02687,PJL,Punjabi from Lahore: Pakistan,SAS
HG02688,PJL,Punjabi from Lahore: Pakistan,SAS
HG02690,PJL,Punjabi from Lahore: Pakistan,SAS
HG02691,PJL,Punjabi from Lahore: Pakistan,SAS
HG02694,PJL,Punjabi from Lahore: Pakistan,SAS
HG02696,PJL,Punjabi from Lahore: Pakistan,SAS
HG02697,PJL,Punjabi from Lahore: Pakistan,SAS
HG02699,PJL,Punjabi from Lahore: Pakistan,SAS
HG02700,PJL,Punjabi from Lahore: Pakistan,SAS
HG02724,PJL,Punjabi from Lahore: Pakistan,SAS
HG02725,PJL,Punjabi from Lahore: Pakistan,SAS
HG02727,PJL,Punjabi from Lahore: Pakistan,SAS
HG02728,PJL,Punjabi from Lahore: Pakistan,SAS
HG02731,PJL,Punjabi from Lahore: Pakistan,SAS
HG02733,PJL,Punjabi from Lahore: Pakistan,SAS
HG02734,PJL,Punjabi from Lahore: Pakistan,SAS
HG02736,PJL,Punjabi from Lahore: Pakistan,SAS
HG02737,PJL,Punjabi from Lahore: Pakistan,SAS
HG02774,PJL,Punjabi from Lahore: Pakistan,SAS
HG02775,PJL,Punjabi from Lahore: Pakistan,SAS
HG02778,PJL,Punjabi from Lahore: Pakistan,SAS
HG02780,PJL,Punjabi from Lahore: Pakistan,SAS
HG02783,PJL,Punjabi from Lahore: Pakistan,SAS
HG02784,PJL,Punjabi from Lahore: Pakistan,SAS
HG02786,PJL,Punjabi from Lahore: Pakistan,SAS
HG02787,PJL,Punjabi from Lahore: Pakistan,SAS
HG02789,PJL,Punjabi from Lahore: Pakistan,SAS
HG02790,PJL,Punjabi from Lahore: Pakistan,SAS
HG02792,PJL,Punjabi from Lahore: Pakistan,SAS
HG02793,PJL,Punjabi from Lahore: Pakistan,SAS
HG03006,BEB,Bengali from Bangladesh,SAS
HG03007,BEB,Bengali from Bangladesh,SAS
HG03009,BEB,Bengali from Bangladesh,SAS
HG03012,BEB,Bengali from Bangladesh,SAS
HG03015,PJL,Punjabi from Lahore: Pakistan,SAS
HG03016,PJL,Punjabi from Lahore: Pakistan,SAS
HG03018,PJL,Punjabi from Lahore: Pakistan,SAS
HG03019,PJL,Punjabi from Lahore: Pakistan,SAS
HG03021,PJL,Punjabi from Lahore: Pakistan,SAS
HG03022,PJL,Punjabi from Lahore: Pakistan,SAS
HG03228,PJL,Punjabi from Lahore: Pakistan,SAS
HG03229,PJL,Punjabi from Lahore: Pakistan,SAS
HG03234,PJL,Punjabi from Lahore: Pakistan,SAS
HG03235,PJL,Punjabi from Lahore: Pakistan,SAS
HG03237,PJL,Punjabi from Lahore: Pakistan,SAS
HG03238,PJL,Punjabi from Lahore: Pakistan,SAS
HG03488,PJL,Punjabi from Lahore: Pakistan,SAS
HG03490,PJL,Punjabi from Lahore: Pakistan,SAS
HG03491,PJL,Punjabi from Lahore: Pakistan,SAS
HG03585,BEB,Bengali from Bangladesh,SAS
HG03589,BEB,Bengali from Bangladesh,SAS
HG03593,BEB,Bengali from Bangladesh,SAS
HG03594,BEB,Bengali from Bangladesh,SAS
HG03595,BEB,Bengali from Bangladesh,SAS
HG03598,BEB,Bengali from Bangladesh,SAS
HG03600,BEB,Bengali from Bangladesh,SAS
HG03603,BEB,Bengali from Bangladesh,SAS
HG03604,BEB,Bengali from Bangladesh,SAS
HG03607,BEB,Bengali from Bangladesh,SAS
HG03611,BEB,Bengali from Bangladesh,SAS
HG03615,BEB,Bengali from Bangladesh,SAS
HG03616,BEB,Bengali from Bangladesh,SAS
HG03619,PJL,Punjabi from Lahore: Pakistan,SAS
HG03624,PJL,Punjabi from Lahore: Pakistan,SAS
HG03625,PJL,Punjabi from Lahore: Pakistan,SAS
HG03629,PJL,Punjabi from Lahore: Pakistan,SAS
HG03631,PJL,Punjabi from Lahore: Pakistan,SAS
HG03634,PJL,Punjabi from Lahore: Pakistan,SAS
HG03636,PJL,Punjabi from Lahore: Pakistan,SAS
HG03640,PJL,Punjabi from Lahore: Pakistan,SAS
HG03649,PJL,Punjabi from Lahore: Pakistan,SAS
HG03652,PJL,Punjabi from Lahore: Pakistan,SAS
HG03653,PJL,Punjabi from Lahore: Pakistan,SAS
HG03660,PJL,Punjabi from Lahore: Pakistan,SAS
HG03663,PJL,Punjabi from Lahore: Pakistan,SAS
HG03667,PJL,Punjabi from Lahore: Pakistan,SAS
HG03668,PJL,Punjabi from Lahore: Pakistan,SAS
HG03702,PJL,Punjabi from Lahore: Pakistan,SAS
HG03703,PJL,Punjabi from Lahore: Pakistan,SAS
HG03705,PJL,Punjabi from Lahore: Pakistan,SAS
HG03706,PJL,Punjabi from Lahore: Pakistan,SAS
HG03708,PJL,Punjabi from Lahore: Pakistan,SAS
HG03709,PJL,Punjabi from Lahore: Pakistan,SAS
HG03762,PJL,Punjabi from Lahore: Pakistan,SAS
HG03765,PJL,Punjabi from Lahore: Pakistan,SAS
HG03767,PJL,Punjabi from Lahore: Pakistan,SAS
HG03793,BEB,Bengali from Bangladesh,SAS
HG03796,BEB,Bengali from Bangladesh,SAS
HG03800,BEB,Bengali from Bangladesh,SAS
HG03802,BEB,Bengali from Bangladesh,SAS
HG03803,BEB,Bengali from Bangladesh,SAS
HG03805,BEB,Bengali from Bangladesh,SAS
HG03808,BEB,Bengali from Bangladesh,SAS
HG03809,BEB,Bengali from Bangladesh,SAS
HG03812,BEB,Bengali from Bangladesh,SAS
HG03814,BEB,Bengali from Bangladesh,SAS
HG03815,BEB,Bengali from Bangladesh,SAS
HG03817,BEB,Bengali from Bangladesh,SAS
HG03821,BEB,Bengali from Bangladesh,SAS
HG03823,BEB,Bengali from Bangladesh,SAS
HG03824,BEB,Bengali from Bangladesh,SAS
HG03826,BEB,Bengali from Bangladesh,SAS
HG03829,BEB,Bengali from Bangladesh,SAS
HG03830,BEB,Bengali from Bangladesh,SAS
HG03832,BEB,Bengali from Bangladesh,SAS
HG03833,BEB,Bengali from Bangladesh,SAS
HG03902,BEB,Bengali from Bangladesh,SAS
HG03905,BEB,Bengali from Bangladesh,SAS
HG03907,BEB,Bengali from Bangladesh,SAS
HG03908,BEB,Bengali from Bangladesh,SAS
HG03910,BEB,Bengali from Bangladesh,SAS
HG03911,BEB,Bengali from Bangladesh,SAS
HG03913,BEB,Bengali from Bangladesh,SAS
HG03914,BEB,Bengali from Bangladesh,SAS
HG03916,BEB,Bengali from Bangladesh,SAS
HG03917,BEB,Bengali from Bangladesh,SAS
HG03919,BEB,Bengali from Bangladesh,SAS
HG03920,BEB,Bengali from Bangladesh,SAS
HG03922,BEB,Bengali from Bangladesh,SAS
HG03925,BEB,Bengali from Bangladesh,SAS
HG03926,BEB,Bengali from Bangladesh,SAS
HG03928,BEB,Bengali from Bangladesh,SAS
HG03931,BEB,Bengali from Bangladesh,SAS
HG03934,BEB,Bengali from Bangladesh,SAS
HG03937,BEB,Bengali from Bangladesh,SAS
HG03940,BEB,Bengali from Bangladesh,SAS
HG03941,BEB,Bengali from Bangladesh,SAS
HG04131,BEB,Bengali from Bangladesh,SAS
HG04134,BEB,Bengali from Bangladesh,SAS
HG04140,BEB,Bengali from Bangladesh,SAS
HG04141,BEB,Bengali from Bangladesh,SAS
HG04144,BEB,Bengali from Bangladesh,SAS
HG04146,BEB,Bengali from Bangladesh,SAS
HG04152,BEB,Bengali from Bangladesh,SAS
HG04153,BEB,Bengali from Bangladesh,SAS
HG04155,BEB,Bengali from Bangladesh,SAS
HG04156,BEB,Bengali from Bangladesh,SAS
HG04158,BEB,Bengali from Bangladesh,SAS
HG04159,BEB,Bengali from Bangladesh,SAS
HG04161,BEB,Bengali from Bangladesh,SAS
HG04162,BEB,Bengali from Bangladesh,SAS
HG04164,BEB,Bengali from Bangladesh,SAS
HG04171,BEB,Bengali from Bangladesh,SAS
HG04173,BEB,Bengali from Bangladesh,SAS
HG04176,BEB,Bengali from Bangladesh,SAS
HG04177,BEB,Bengali from Bangladesh,SAS
HG04180,BEB,Bengali from Bangladesh,SAS
HG04182,BEB,Bengali from Bangladesh,SAS
HG04183,BEB,Bengali from Bangladesh,SAS
HG04185,BEB,Bengali from Bangladesh,SAS
HG04186,BEB,Bengali from Bangladesh,SAS
HG04188,BEB,Bengali from Bangladesh,SAS
HG04189,BEB,Bengali from Bangladesh,SAS
HG04194,BEB,Bengali from Bangladesh,SAS
HG04195,BEB,Bengali from Bangladesh,SAS
